id,prediction
test_00000,A
test_00001,A
test_00002,A
test_00003,A
test_00004,A
test_00005,A
test_00006,A
test_00007,A
test_00008,A
test_00009,A
test_00010,A
test_00011,A
test_00012,A
test_00013,A
test_00014,A
test_00015,A
test_00016,A
test_00017,A
test_00018,A
test_00019,A
test_00020,A
test_00021,A
test_00022,A
test_00023,A
test_00024,A
test_00025,A
test_00026,A
test_00027,A
test_00028,A
test_00029,A
test_00030,A
test_00031,A
test_00032,A
test_00033,A
test_00034,A
test_00035,A
test_00036,A
test_00037,A
test_00038,A
test_00039,A
test_00040,A
test_00041,A
test_00042,A
test_00043,A
test_00044,A
test_00045,A
test_00046,A
test_00047,A
test_00048,A
test_00049,A
test_00050,A
test_00051,A
test_00052,A
test_00053,A
test_00054,A
test_00055,A
test_00056,A
test_00057,A
test_00058,A
test_00059,A
test_00060,A
test_00061,A
test_00062,A
test_00063,A
test_00064,A
test_00065,A
test_00066,A
test_00067,A
test_00068,A
test_00069,A
test_00070,A
test_00071,A
test_00072,A
test_00073,A
test_00074,A
test_00075,A
test_00076,A
test_00077,A
test_00078,A
test_00079,A
test_00080,A
test_00081,A
test_00082,A
test_00083,A
test_00084,A
test_00085,A
test_00086,A
test_00087,A
test_00088,A
test_00089,A
test_00090,A
test_00091,A
test_00092,A
test_00093,A
test_00094,A
test_00095,A
test_00096,A
test_00097,A
test_00098,A
test_00099,A
test_00100,A
test_00101,A
test_00102,A
test_00103,A
test_00104,A
test_00105,A
test_00106,A
test_00107,A
test_00108,A
test_00109,A
test_00110,A
test_00111,A
test_00112,A
test_00113,A
test_00114,A
test_00115,A
test_00116,A
test_00117,A
test_00118,A
test_00119,A
test_00120,A
test_00121,A
test_00122,A
test_00123,A
test_00124,A
test_00125,A
test_00126,A
test_00127,A
test_00128,A
test_00129,A
test_00130,A
test_00131,A
test_00132,A
test_00133,A
test_00134,A
test_00135,A
test_00136,A
test_00137,A
test_00138,A
test_00139,A
test_00140,A
test_00141,A
test_00142,A
test_00143,A
test_00144,A
test_00145,A
test_00146,A
test_00147,A
test_00148,A
test_00149,A
test_00150,A
test_00151,A
test_00152,A
test_00153,A
test_00154,A
test_00155,A
test_00156,A
test_00157,A
test_00158,A
test_00159,A
test_00160,A
test_00161,A
test_00162,A
test_00163,A
test_00164,A
test_00165,A
test_00166,A
test_00167,A
test_00168,A
